Username,Komentar,Timestamp,Likes,Original Text,Public
@keretamalam1475,Kenapa semua demo<br>Padahal kita punya Dewan perwakilan rakyat<br>Rugi dong kita bayar DPR tapi nggak kerja buat rakyat 😢,2025-03-23T15:04:37Z,0,"Kenapa semua demo
Padahal kita punya Dewan perwakilan rakyat
Rugi dong kita bayar DPR tapi nggak kerja buat rakyat 😢",True
@daviderwin1078,PANTES AJA UI JADI IDIOT KARNA DOSEN NYA KOPLAK LONGOR😂😂,2025-03-23T13:50:08Z,0,PANTES AJA UI JADI IDIOT KARNA DOSEN NYA KOPLAK LONGOR😂😂,True
@daviderwin1078,"KEBANYAKAN RETORIKA TAPI ASLINYA KOPLAK DAN LONGORR, TIDAK BERMUTU DENGAN KEPINTERAN NYA YG JADI BUAT IDIOT DUNGU😂😂😂",2025-03-23T13:48:55Z,0,"KEBANYAKAN RETORIKA TAPI ASLINYA KOPLAK DAN LONGORR, TIDAK BERMUTU DENGAN KEPINTERAN NYA YG JADI BUAT IDIOT DUNGU😂😂😂",True
@sinarlintang6924,Persiapan plandemi Osaka,2025-03-23T12:11:02Z,0,Persiapan plandemi Osaka,True
@Wani2345,semangat untukTNI bravo  kaulah tulang punggung negara dan rakyat  tentara kuat negara di segani negara lain tentara lemah negara akan di tindas negara luar NKRI harga mati,2025-03-23T12:07:47Z,0,semangat untukTNI bravo  kaulah tulang punggung negara dan rakyat  tentara kuat negara di segani negara lain tentara lemah negara akan di tindas negara luar NKRI harga mati,True
@claudiusgeradus9665,Better embrace communism Indonesia...,2025-03-23T10:10:18Z,0,Better embrace communism Indonesia...,True
@junkkongvallentino4457,Prabowo kembali jahat,2025-03-23T09:56:41Z,0,Prabowo kembali jahat,True
@GestifaAyani,Bravo tni ..brantas bajingan perusak negara ini,2025-03-23T09:49:44Z,0,Bravo tni ..brantas bajingan perusak negara ini,True
@rkay5098,"HAPUSKAN RUU TNI , INDONESIA TIDAK DARURAT MILITER. HUKUM TNI DENGAN PARADILAN UMUM.",2025-03-23T09:46:04Z,0,"HAPUSKAN RUU TNI , INDONESIA TIDAK DARURAT MILITER. HUKUM TNI DENGAN PARADILAN UMUM.",True
@rkay5098,"HAPUSKAN RUU TNI , INDONESIA TIDAK DARURAT MILITER. HUKUM TNI DENGAN PRADILAN UMUM.",2025-03-23T09:45:58Z,0,"HAPUSKAN RUU TNI , INDONESIA TIDAK DARURAT MILITER. HUKUM TNI DENGAN PRADILAN UMUM.",True
@rkay5098,"HAPUSKAN RUU TNI , INDONESIA TIDAK DARURAT MILITER.",2025-03-23T09:45:43Z,0,"HAPUSKAN RUU TNI , INDONESIA TIDAK DARURAT MILITER.",True
@rkay5098,HAPUSKAN RUU TNI,2025-03-23T09:45:28Z,0,HAPUSKAN RUU TNI,True
@rkay5098,HAPUSKAN RUU TNI,2025-03-23T09:45:22Z,0,HAPUSKAN RUU TNI,True
@rkay5098,HAPUSKAN RUU TNI,2025-03-23T09:45:17Z,0,HAPUSKAN RUU TNI,True
@rkay5098,HAPUSKAN RUU TNI,2025-03-23T09:45:15Z,0,HAPUSKAN RUU TNI,True
@LalaMopmop,Rakyat semakin gelap gulita..semua pejabat semakin makmur😢,2025-03-23T09:36:34Z,1,Rakyat semakin gelap gulita..semua pejabat semakin makmur😢,True
@IrvaAbdulAbrisam,DPR indo itu mewakili rakyat yg mana?,2025-03-23T08:51:40Z,0,DPR indo itu mewakili rakyat yg mana?,True
@toya-rm3ro,Ayok demo lagi,2025-03-23T07:10:49Z,0,Ayok demo lagi,True
@RonnySuy,Pemerintah otoriter hanya pakai  senjata kelola negaraa makanya rusak.,2025-03-23T05:28:35Z,0,Pemerintah otoriter hanya pakai  senjata kelola negaraa makanya rusak.,True
@Diarevairahmad,Masalah kita ialah korup mau pejabat sipil semua propesi kalo tidak menemukan celah korup tidak pintar. Jadi silahkan TNI masuk ke ranah sipil untuk mentertibkan,2025-03-23T04:52:16Z,0,Masalah kita ialah korup mau pejabat sipil semua propesi kalo tidak menemukan celah korup tidak pintar. Jadi silahkan TNI masuk ke ranah sipil untuk mentertibkan,True
@langoReda-u8n,Okeee pakkk bgmna kali berikut suara rakyat di tutup untuk pemilihan calon legislatif di masa yang akan datang fixxx,2025-03-23T04:22:27Z,0,Okeee pakkk bgmna kali berikut suara rakyat di tutup untuk pemilihan calon legislatif di masa yang akan datang fixxx,True
@IkanMaskoki-o3s,"sabar dulu kita lihat main nya gimana, menurut saya indonesia saat ini sangat sangat kacau balau dalam hal apapun. karena orang nomor 1 itu tidak mungkin harus berkerja sendiri dengan sejuta masalah negara kita, negara maju di luar sana seperti ini awal nya dengan di sah kan RUU TNI &quot;UNTUK MENCARI MUSUH BESAR DALAM SELIMUT&quot; kita tunggu saja bagaimana 1 detik kedepan apa yang terjadi",2025-03-23T01:21:11Z,0,"sabar dulu kita lihat main nya gimana, menurut saya indonesia saat ini sangat sangat kacau balau dalam hal apapun. karena orang nomor 1 itu tidak mungkin harus berkerja sendiri dengan sejuta masalah negara kita, negara maju di luar sana seperti ini awal nya dengan di sah kan RUU TNI ""UNTUK MENCARI MUSUH BESAR DALAM SELIMUT"" kita tunggu saja bagaimana 1 detik kedepan apa yang terjadi",True
@oyoabah-g9z,Negara ini sudah bangkrut  jadi yg mengatur negara ini.  Mereka yg punya uang .   Jadi buat apa harus jadi rakyatnya,2025-03-23T01:19:10Z,0,Negara ini sudah bangkrut  jadi yg mengatur negara ini.  Mereka yg punya uang .   Jadi buat apa harus jadi rakyatnya,True
@johanisriwurohi459,Kalau TNI memiliki kemampuan apa yang harus di persoalkan kalau anda mampu pasti di pakai untuk kepentingan NKRI tapi kalau lemah otak dan lemah otot ya tidak usah ngotot dan unjukrasa 😂😂😂,2025-03-23T00:08:24Z,2,Kalau TNI memiliki kemampuan apa yang harus di persoalkan kalau anda mampu pasti di pakai untuk kepentingan NKRI tapi kalau lemah otak dan lemah otot ya tidak usah ngotot dan unjukrasa 😂😂😂,True
@OppoA52-i5o,Tumben gk ada buzer yang bela ruu tni nih apa mungkin ruu TNI yang ini tidak di inginkan oleh buzer,2025-03-22T23:26:32Z,0,Tumben gk ada buzer yang bela ruu tni nih apa mungkin ruu TNI yang ini tidak di inginkan oleh buzer,True
@Mhmdaryanto05,Pancasila hanya lambang negara macam apa ini pemerintah semuanya haus kekuasaan,2025-03-22T22:58:44Z,0,Pancasila hanya lambang negara macam apa ini pemerintah semuanya haus kekuasaan,True
@PelajarSukses-r6h,Di Kalimantan GK ada demo kyk gitu... Jakarta aja yg rame. Itu judul jangan di lebih lebih kan donk,2025-03-22T22:08:24Z,0,Di Kalimantan GK ada demo kyk gitu... Jakarta aja yg rame. Itu judul jangan di lebih lebih kan donk,True
@JohnKey-kv8xf,Rupiah jaga,2025-03-22T21:43:50Z,0,Rupiah jaga,True
@killaceritariplay,"Positif gimana ya maksudnya. Positif ruu perampasan aset koruptor di coret maksudnya? Saya juga heran sama pendemo, baru ruu tni sah langsung pada demo. Tapi koruptor 1000T ente pada diem aja😊😊padahal kejadian korupsi sudah puluhan tahun di NKRI😅",2025-03-22T21:38:53Z,0,"Positif gimana ya maksudnya. Positif ruu perampasan aset koruptor di coret maksudnya? Saya juga heran sama pendemo, baru ruu tni sah langsung pada demo. Tapi koruptor 1000T ente pada diem aja😊😊padahal kejadian korupsi sudah puluhan tahun di NKRI😅",True
@AhyarUdin-j9q,Rakyat gxbutuh pemimpin yg kurang ajar,2025-03-22T21:32:52Z,0,Rakyat gxbutuh pemimpin yg kurang ajar,True
@anger2565,HANYA ADA SATU KATA... REVOLUSI...,2025-03-22T20:55:17Z,0,HANYA ADA SATU KATA... REVOLUSI...,True
@pvcaceh5249,"Parah ini politiknya, udah ada  yg berhasil segelintir pemain politik ini.<br>Sebab dia berhasil.<br>Membuat rakyat vs tentara.<br>Padahal dulu rakyat dan tentara itu bahu membahu dalam mencapai kemerdekaan .",2025-03-22T20:44:59Z,0,"Parah ini politiknya, udah ada  yg berhasil segelintir pemain politik ini.
Sebab dia berhasil.
Membuat rakyat vs tentara.
Padahal dulu rakyat dan tentara itu bahu membahu dalam mencapai kemerdekaan .",True
@WahyudiDidi-e1m,viling gua bener lebih parah dri prilesiden jokowi,2025-03-22T20:42:16Z,0,viling gua bener lebih parah dri prilesiden jokowi,True
@underpressure-ops,"Tidak ada lagi Hitam Putih, tidak ada lagi keseimbangan<br>Yang ada, Putih lenyap ditelan Hitam<br>Tidak ada Abu-Abu<br>Tidak ada lagi jembatan penghubung yang bawah dan yang atas<br>Semuanya runtuh<br>Suara sudah dibeli<br>Mahasiswa unjuk aksi<br>Melawan Angkara Tirani<br>Semoga keadilan tidak mati",2025-03-22T20:08:35Z,0,"Tidak ada lagi Hitam Putih, tidak ada lagi keseimbangan
Yang ada, Putih lenyap ditelan Hitam
Tidak ada Abu-Abu
Tidak ada lagi jembatan penghubung yang bawah dan yang atas
Semuanya runtuh
Suara sudah dibeli
Mahasiswa unjuk aksi
Melawan Angkara Tirani
Semoga keadilan tidak mati",True
@ajikdewa660,ARTINYA KLO TNI ADA MAU GK BS DIBNDUNG,2025-03-22T19:51:49Z,0,ARTINYA KLO TNI ADA MAU GK BS DIBNDUNG,True
@Aswarsisnawarja,"Mewakili rakyat, tapi buat keputusan yg tidak sejalan dgn rakyat... Wakil seperti apa ini namanya????",2025-03-22T19:31:32Z,0,"Mewakili rakyat, tapi buat keputusan yg tidak sejalan dgn rakyat... Wakil seperti apa ini namanya????",True
@santidewi3734,Emang nya kapan pemerintah ingat sama Rakyat....,2025-03-22T18:54:18Z,0,Emang nya kapan pemerintah ingat sama Rakyat....,True
@infayachannel8691,"Kenapa wakil rakyat tidak pernah mewakili keinginan rakyat, mereka hanya mewakili keinginan nafsunya sendiri. Kalo seperti ini terus, bubarkan saja DPR, toh juga nggak berguna walau rakyat teriak&quot; bung rocky gerung",2025-03-22T17:52:25Z,0,"Kenapa wakil rakyat tidak pernah mewakili keinginan rakyat, mereka hanya mewakili keinginan nafsunya sendiri. Kalo seperti ini terus, bubarkan saja DPR, toh juga nggak berguna walau rakyat teriak"" bung rocky gerung",True
@eyesdead-c6i,"Inget ini Dari dulu sampai sekarang, pertarungan antara Soekarnoisme dan Soehartoisme masih terasa. Kalau begini terus, sejarah bakal berulang. Habis Prabowo, kemungkinan bakal muncul sosok ala BJ Habibie presiden transisi yang cuma numpang lewat. Kasihan banget presiden selanjutnya, cuma jadi ‘jeda iklan’ sebelum konflik elit lanjut lagi. RUU TNI ini makin nunjukin kalau kekuatan militer masih pengin pegang kendali di balik layar. dari polanya udah keliatan ini bukan ramalan ini cuman prediksi dari kejadian yang ada wkwkwkkw",2025-03-22T17:22:34Z,0,"Inget ini Dari dulu sampai sekarang, pertarungan antara Soekarnoisme dan Soehartoisme masih terasa. Kalau begini terus, sejarah bakal berulang. Habis Prabowo, kemungkinan bakal muncul sosok ala BJ Habibie presiden transisi yang cuma numpang lewat. Kasihan banget presiden selanjutnya, cuma jadi ‘jeda iklan’ sebelum konflik elit lanjut lagi. RUU TNI ini makin nunjukin kalau kekuatan militer masih pengin pegang kendali di balik layar. dari polanya udah keliatan ini bukan ramalan ini cuman prediksi dari kejadian yang ada wkwkwkkw",True
@eyesdead-c6i,"RUU TNI ini bukan revisi, tapi legalisasi perluasan kekuasaan. dlih “adaptasi zaman”,cuma kamflase buat bikin tentera bebas masuk ranah sipil. Kalau demokrasi itu jalan raya, RUU ini kayak kasih jalur tol khusus buat TNI, sementara rakyat disuruh nunggu lampu merah selamanya.<br>bahaya banget kalau kalau tentara jadi superior, udah mah dikasih senjata terus dikasih kekuasaan negara? negara auto berubah dari demokraisi jadi otoliter gabungan dari otoritas dan militer, wkwkwkwkkwkw",2025-03-22T17:13:25Z,0,"RUU TNI ini bukan revisi, tapi legalisasi perluasan kekuasaan. dlih “adaptasi zaman”,cuma kamflase buat bikin tentera bebas masuk ranah sipil. Kalau demokrasi itu jalan raya, RUU ini kayak kasih jalur tol khusus buat TNI, sementara rakyat disuruh nunggu lampu merah selamanya.
bahaya banget kalau kalau tentara jadi superior, udah mah dikasih senjata terus dikasih kekuasaan negara? negara auto berubah dari demokraisi jadi otoliter gabungan dari otoritas dan militer, wkwkwkwkkwkw",True
@AhmadYani-x9d,Aneh jmn orba yg miskin banyak tapi ekonomi waktu puasa lebaran meriah semua hajatan meriah bodoh disangka urus negara mudah😂😂,2025-03-22T17:13:12Z,0,Aneh jmn orba yg miskin banyak tapi ekonomi waktu puasa lebaran meriah semua hajatan meriah bodoh disangka urus negara mudah😂😂,True
@SurotoJogja-y5v,"RAKYAT JANGAN MAU DIBODOHI OLEH PENDEMO  SELAMA PEMERINTAHAN SELAMA 10 TH OLEH SIPIH KORUPSINYA SEMAKIN GILA GEDE SEKALI , DI ERA PAK PRABOWO KORUPTOR DIBABAT HABIS RAKYAT YANG DIUNTUNGKAN RAKYAT AKAN SEJAHTERA",2025-03-22T16:13:30Z,0,"RAKYAT JANGAN MAU DIBODOHI OLEH PENDEMO  SELAMA PEMERINTAHAN SELAMA 10 TH OLEH SIPIH KORUPSINYA SEMAKIN GILA GEDE SEKALI , DI ERA PAK PRABOWO KORUPTOR DIBABAT HABIS RAKYAT YANG DIUNTUNGKAN RAKYAT AKAN SEJAHTERA",True
@BeastOfNoNati0n,"Bagi saya pribadi simple yg disekitar aja . Selama di seluruh jalan2 di Indonesia masih banyak yg rusak, lubang, kurang penerangan atau bahkan masih ada yg tanah. Negara ini belum maju. Banyak yg ga kerja pemerintahnya &amp; tidak peduli. Buat jalan untuk dipijak aja masih belum merata &amp; benar apa lagi untuk melangkah lebih jauh.",2025-03-22T15:56:59Z,0,"Bagi saya pribadi simple yg disekitar aja . Selama di seluruh jalan2 di Indonesia masih banyak yg rusak, lubang, kurang penerangan atau bahkan masih ada yg tanah. Negara ini belum maju. Banyak yg ga kerja pemerintahnya & tidak peduli. Buat jalan untuk dipijak aja masih belum merata & benar apa lagi untuk melangkah lebih jauh.",True
@iwanhermawan6520,SEMUA PEGAWAI PEMERINTAHAN DIGAJIH DARI PAJAK DAN PAJAK DARI RAKYAT.SEHARUSNYA MEMBELA RAKYAT,2025-03-22T15:50:21Z,0,SEMUA PEGAWAI PEMERINTAHAN DIGAJIH DARI PAJAK DAN PAJAK DARI RAKYAT.SEHARUSNYA MEMBELA RAKYAT,True
@AlifiOne,"Indonesia sudah darurat, darurat korupsi.. Demokrasi sipil, sudah darurat mudahY dengan adaY korupsi..",2025-03-22T15:45:18Z,0,"Indonesia sudah darurat, darurat korupsi.. Demokrasi sipil, sudah darurat mudahY dengan adaY korupsi..",True
@supriyantokaranganyarpwd6508,Semangat adik mahasiswa,2025-03-22T15:22:06Z,0,Semangat adik mahasiswa,True
@user-cx1jn4cr9o,"udah benar kebijakan GUSDUR di waktu itu, GUSDUR ADALAH KUNCI PEMIMPIN REFORMASI",2025-03-22T14:18:03Z,0,"udah benar kebijakan GUSDUR di waktu itu, GUSDUR ADALAH KUNCI PEMIMPIN REFORMASI",True
@gilangFren,Main asal setuju aja sahkan ruu tni gak ada persetujuan dari rakyat indo,2025-03-22T14:14:18Z,0,Main asal setuju aja sahkan ruu tni gak ada persetujuan dari rakyat indo,True
@iakurniasih4196,Salam REVOLUSI ❤,2025-03-22T13:33:33Z,0,Salam REVOLUSI ❤,True
@galaxyultraxp,Makanya pilih lagi Prabowo 😂😂😂,2025-03-22T13:29:35Z,0,Makanya pilih lagi Prabowo 😂😂😂,True
@iakurniasih4196,Tetep kritisi government &#39; policies NEO ORBA akan lahir kembali..,2025-03-22T13:22:42Z,0,Tetep kritisi government ' policies NEO ORBA akan lahir kembali..,True
@MehmetGulsah-ps6lc,Terus berkembang arhan semangattt!!!!! Salam jptogel77! gampang Jepe,2025-03-22T13:12:43Z,0,Terus berkembang arhan semangattt!!!!! Salam jptogel77! gampang Jepe,True
@YahyaDeniz-s4k,Terima kasih min jptogel77  wede 8.000.000 masuk 💪🏻💪🏻,2025-03-22T13:11:53Z,0,Terima kasih min jptogel77  wede 8.000.000 masuk 💪🏻💪🏻,True
@MuneverTayyar,"jptogel77 , gak pake lama langsung jalan!",2025-03-22T13:11:49Z,0,"jptogel77 , gak pake lama langsung jalan!",True
@DejaLiu,"Seneng banget kalau tiap hari bisa begini , makasih yah yang udah saranin coba di jptogel77",2025-03-22T13:11:11Z,0,"Seneng banget kalau tiap hari bisa begini , makasih yah yang udah saranin coba di jptogel77",True
@GussieUnruh,"Salam ⭐jptogel77! gampang Jepe ,Sehat selalu buat semuanya",2025-03-22T13:11:05Z,0,"Salam ⭐jptogel77! gampang Jepe ,Sehat selalu buat semuanya",True
@HomerBoothe,Gw paling demen gas di jptogel77 wkwkwkww seru. Harus sering2 sih ini mah,2025-03-22T13:10:36Z,0,Gw paling demen gas di jptogel77 wkwkwkww seru. Harus sering2 sih ini mah,True
@ZerinKenan,"Fix! Dari awal sampai sekarang, jptogel77 tetap nomor satu!",2025-03-22T13:09:39Z,0,"Fix! Dari awal sampai sekarang, jptogel77 tetap nomor satu!",True
@Kasihtauaja1392,Knp demoin RUU TNI tuh mahasiswa emang mau jadi TNI?? haha harusnya kan demo pengesahan perampasan aset para koruptor.. 😂,2025-03-22T12:33:36Z,0,Knp demoin RUU TNI tuh mahasiswa emang mau jadi TNI?? haha harusnya kan demo pengesahan perampasan aset para koruptor.. 😂,True
@micindunia4241,"Kata wowo anjing menggonggong, kita tetap jalan terus. Dulu ngemis2 suara rakyat, sudah duduk suara rakyat dianggap suara anjing.😂",2025-03-22T12:29:31Z,0,"Kata wowo anjing menggonggong, kita tetap jalan terus. Dulu ngemis2 suara rakyat, sudah duduk suara rakyat dianggap suara anjing.😂",True
@Elisa-t4q,"Pemerintah yg terlalu percaya diri dan dpr yg menjadi perpanjangan pemerintahbdan partai, makin jauh dgn suara rakyat. Reaksi rakyat yg tdk diperhitunfkan. Kalau ada yg mengail di air keruh dan ekonomi tak bagus, jadi deh",2025-03-22T12:28:41Z,0,"Pemerintah yg terlalu percaya diri dan dpr yg menjadi perpanjangan pemerintahbdan partai, makin jauh dgn suara rakyat. Reaksi rakyat yg tdk diperhitunfkan. Kalau ada yg mengail di air keruh dan ekonomi tak bagus, jadi deh",True
@cahyotriputra42,"Militer kita Kuatnya Lawan Warga Sipil yg ga punya Senjata, Udah Itu Aja",2025-03-22T12:24:03Z,0,"Militer kita Kuatnya Lawan Warga Sipil yg ga punya Senjata, Udah Itu Aja",True
@nayranay97,Untunglah golput😂😂😂😂,2025-03-22T12:19:56Z,0,Untunglah golput😂😂😂😂,True
@EwinSiagian,Sipil yg banyak harta akan berperan d politik &amp; memiliki kekuasaan koruony jg gede,2025-03-22T12:13:43Z,0,Sipil yg banyak harta akan berperan d politik & memiliki kekuasaan koruony jg gede,True
@lucky-kf4wh,siapa yg ikutan bayar pajak buat beli lipstiknya ma ma anggota dpr angkat jarinya 😂😂😂😂😂😂😂,2025-03-22T12:06:50Z,0,siapa yg ikutan bayar pajak buat beli lipstiknya ma ma anggota dpr angkat jarinya 😂😂😂😂😂😂😂,True
@FaKiza-s9x,"Korupsi sipil bakal hancur kalau begini, kegelisahan berkelanjutan.",2025-03-22T12:05:07Z,0,"Korupsi sipil bakal hancur kalau begini, kegelisahan berkelanjutan.",True
@sugengsubekti9879,"Kita lupakan jg pemerintah ama DPR buat apa ada wakil Rakyat kalau tidak bisa membantu tuannya,..kita yg memfasilitasi  dan mengaji mereka kok sekarang ngelunjak..",2025-03-22T11:48:31Z,0,"Kita lupakan jg pemerintah ama DPR buat apa ada wakil Rakyat kalau tidak bisa membantu tuannya,..kita yg memfasilitasi  dan mengaji mereka kok sekarang ngelunjak..",True
@lutfibagus5181,Welcome back orde baru🎉🎉🎉,2025-03-22T11:37:37Z,0,Welcome back orde baru🎉🎉🎉,True
@Dibu4nk.S4y4nk,Salah Sendiri ....Kenaap Milih Prabowo 😂😂😂,2025-03-22T11:32:16Z,0,Salah Sendiri ....Kenaap Milih Prabowo 😂😂😂,True
@maryonorahardjo5079,RAKYAT ITU DIBUTUHKAN SAAT DI PEMILU SAJA...,2025-03-22T11:31:57Z,0,RAKYAT ITU DIBUTUHKAN SAAT DI PEMILU SAJA...,True
@fikriadammalik946,Dewan perwakilan rezim😮😮😮😮,2025-03-22T11:22:44Z,0,Dewan perwakilan rezim😮😮😮😮,True
@ibrianmandacan3796,❤❤❤yang menolak UUD TNI pasti yang kalah pilpres kemarin iya kan..ayooo jawab😁😁😀,2025-03-22T11:18:53Z,0,❤❤❤yang menolak UUD TNI pasti yang kalah pilpres kemarin iya kan..ayooo jawab😁😁😀,True
@JemziqSquadrom,Nunggu rakyat bergerak bang,2025-03-22T11:12:45Z,0,Nunggu rakyat bergerak bang,True
@JemziqSquadrom,Nunggu rakyat bergerak bang,2025-03-22T11:12:22Z,0,Nunggu rakyat bergerak bang,True
@RIFISOA,Udah ngga ngewakilin ga usah di pilih,2025-03-22T10:50:39Z,0,Udah ngga ngewakilin ga usah di pilih,True
@Jokistroy1990,Gw jadi mulai sependapat sama Rocky padahal sebelumnya gw pro pemerintahan,2025-03-22T10:35:35Z,0,Gw jadi mulai sependapat sama Rocky padahal sebelumnya gw pro pemerintahan,True
@MrMistari,"Jangan asal ngomong bung..!!! Rakyat sdh betul² muak pd DPR murni dari hati nurani yg tr aniaya, tdk ada seorangpun yg memprovokasi rakyat jangan salah",2025-03-22T10:20:42Z,0,"Jangan asal ngomong bung..!!! Rakyat sdh betul² muak pd DPR murni dari hati nurani yg tr aniaya, tdk ada seorangpun yg memprovokasi rakyat jangan salah",True
@canetoad69,Terakhir berita di TV ada nya yang rapat diam2 dpr di hotel abos itu jadi benar2 diam media TV 😂,2025-03-22T10:13:14Z,0,Terakhir berita di TV ada nya yang rapat diam2 dpr di hotel abos itu jadi benar2 diam media TV 😂,True
@AbdulMalikAndiRukka,2029 KITA PILIH PARTAI SELAIN YG ADA DI DPR SEKARANG. 2029 GANTI PRESIDEN,2025-03-22T10:06:37Z,0,2029 KITA PILIH PARTAI SELAIN YG ADA DI DPR SEKARANG. 2029 GANTI PRESIDEN,True
@hrwstudio4104,"Ckckck DPR.. kalau tidak kebagian untung dia galak, kalau sama2 untung dia meong 🤪 palagi ketuanya",2025-03-22T09:51:50Z,0,"Ckckck DPR.. kalau tidak kebagian untung dia galak, kalau sama2 untung dia meong 🤪 palagi ketuanya",True
@NoralitaLita,"Akal sehat ada pada pak RG, tapiii yg TIDAAAK SEHAAAT adalaah PEJABAAAT2 yg doyaaan KORUPSIIII ...",2025-03-22T09:49:16Z,0,"Akal sehat ada pada pak RG, tapiii yg TIDAAAK SEHAAAT adalaah PEJABAAAT2 yg doyaaan KORUPSIIII ...",True
@arifalhidayat3742,Badut pincang harus di lengserkan sebelum makin gila,2025-03-22T09:44:19Z,1,Badut pincang harus di lengserkan sebelum makin gila,True
